Date,buy_hold,trend,voltgt,trend_voltgt
1923-12-01,0.03919790407093937,0.0034000000000000002,0.03919790407093937,0.0034000000000000002
1924-01-01,0.03793079922027287,0.03793079922027287,0.03793079922027287,0.03793079922027287
1924-02-01,0.009563042657606546,0.009563042657606546,0.009563042657606546,0.009563042657606546
1924-03-01,-0.014139421270199182,-0.014139421270199182,-0.014139421270199182,-0.014139421270199182
1924-04-01,-0.017847701149425244,-0.017847701149425244,-0.017847701149425244,-0.017847701149425244
1924-05-01,0.0017480392156863367,0.0017480392156863367,0.0017480392156863367,0.0017480392156863367
1924-06-01,0.024203069657615206,0.024203069657615206,0.024203069657615206,0.024203069657615206
1924-07-01,0.05158072614909215,0.05158072614909215,0.05158072614909215,0.05158072614909215
1924-08-01,0.03934385382059813,0.03934385382059813,0.03934385382059813,0.03934385382059813
1924-09-01,-0.004773376159885823,-0.004773376159885823,-0.004773376159885823,-0.004773376159885823
1924-10-01,-0.008047747747747636,-0.008047747747747636,-0.008047747747747636,-0.008047747747747636
1924-11-01,0.06086436655713756,0.06086436655713756,0.06086436655713756,0.06086436655713756
1924-12-01,0.05869640387275221,0.05869640387275221,0.05869640387275221,0.05869640387275221
1925-01-01,0.0458841863517061,0.0458841863517061,0.0458841863517061,0.0458841863517061
1925-02-01,0.012904064272211802,0.012904064272211802,0.012904064272211802,0.012904064272211802
1925-03-01,-0.02184864104967188,-0.02184864104967188,-0.02184864104967188,-0.02184864104967188
1925-04-01,-0.006041867179980898,-0.006041867179980898,-0.006041867179980898,-0.006041867179980898
1925-05-01,0.03672827496757458,0.03672827496757458,0.03672827496757458,0.03672827496757458
1925-06-01,0.022423814011938603,0.022423814011938603,0.022423814011938603,0.022423814011938603
1925-07-01,0.03224691358024678,0.03224691358024678,0.03224691358024678,0.03224691358024678
1925-08-01,0.017892642642642675,0.017892642642642675,0.017892642642642675,0.017892642642642675
1925-09-01,0.027462962962963022,0.027462962962963022,0.027462962962963022,0.027462962962963022
1925-10-01,0.037298725745728456,0.037298725745728456,0.037298725745728456,0.037298725745728456
1925-11-01,0.035294365012615625,0.035294365012615625,0.035294365012615625,0.035294365012615625
1925-12-01,0.020391517128874437,0.020391517128874437,0.020391517128874437,0.020391517128874437
1926-01-01,0.019311797752809,0.019311797752809,0.019311797752809,0.019311797752809
1926-02-01,0.005632411067193699,0.005632411067193699,0.005632411067193699,0.005632411067193699
1926-03-01,-0.06378255722178361,-0.06378255722178361,-0.06378255722178361,-0.06378255722178361
1926-04-01,-0.023497036409822147,0.0030000000000000005,-0.023497036409822147,0.0030000000000000005
1926-05-01,0.011596254355400681,0.0029749999999999998,0.011596254355400681,0.0029749999999999998
1926-06-01,0.05222750865051906,0.00295,0.05222750865051906,0.00295
1926-07-01,0.04660404624277459,0.04660404624277459,0.04660404624277459,0.04660404624277459
1926-08-01,0.043977812995245724,0.043977812995245724,0.043977812995245724,0.043977812995245724
1926-09-01,0.019483612804878092,0.019483612804878092,0.019483612804878092,0.019483612804878092
1926-10-01,-0.0182995495495496,-0.0182995495495496,-0.0182995495495496,-0.0182995495495496
1926-11-01,0.01742511520737322,0.01742511520737322,0.01742511520737322,0.01742511520737322
1926-12-01,0.02710386656558006,0.02710386656558006,0.02710386656558006,0.02710386656558006
1927-01-01,-0.0023678033110946517,-0.0023678033110946517,-0.0023678033110946517,-0.0023678033110946517
1927-02-01,0.023776741293532355,0.023776741293532355,0.023776741293532355,0.023776741293532355
1927-03-01,0.01970473401659345,0.01970473401659345,0.01970473401659345,0.01970473401659345
1927-04-01,0.028819394376351948,0.028819394376351948,0.028819394376351948,0.028819394376351948
1927-05-01,0.03872448979591825,0.03872448979591825,0.03872448979591825,0.03872448979591825
1927-06-01,0.017063492063492225,0.017063492063492225,0.017063492063492225,0.017063492063492225
1927-07-01,0.026285538392657237,0.026285538392657237,0.026285538392657237,0.026285538392657237
1927-08-01,0.05728920280332894,0.05728920280332894,0.05728920280332894,0.05728920280332894
1927-09-01,0.060667498440424295,0.060667498440424295,0.060667498440424295,0.060667498440424295
1927-10-01,-0.011625836284927193,-0.011625836284927193,-0.011625836284927193,-0.011625836284927193
1927-11-01,0.02659522382094326,0.02659522382094326,0.02659522382094326,0.02659522382094326
1927-12-01,0.02720789370847987,0.02720789370847987,0.02720789370847987,0.02720789370847987
1928-01-01,0.007716208476517661,0.007716208476517661,0.007716208476517661,0.007716208476517661
1928-02-01,-0.008255847119224224,-0.008255847119224224,-0.008255847119224224,-0.008255847119224224
1928-03-01,0.05749615088529647,0.05749615088529647,0.05749615088529647,0.05749615088529647
1928-04-01,0.06665159817351607,0.06665159817351607,0.06665159817351607,0.06665159817351607
1928-05-01,0.03437843642611682,0.03437843642611682,0.03437843642611682,0.03437843642611682
1928-06-01,-0.04562500000000003,-0.04562500000000003,-0.04562500000000003,-0.04562500000000003
1928-07-01,0.01093892393971263,0.01093892393971263,0.01093892393971263,0.01093892393971263
1928-08-01,0.03593989213639537,0.03593989213639537,0.03593989213639537,0.03593989213639537
1928-09-01,0.07376980114593867,0.07376980114593867,0.07376980114593867,0.07376980114593867
1928-10-01,0.02360533774208773,0.02360533774208773,0.02360533774208773,0.02360533774208773
1928-11-01,0.07084606481481459,0.07084606481481459,0.07084606481481459,0.07084606481481459
1928-12-01,0.006974559121133206,0.006974559121133206,0.006974559121133206,0.006974559121133206
1929-01-01,0.07696184305255582,0.07696184305255582,0.07696184305255582,0.07696184305255582
1929-02-01,0.008145615446500498,0.008145615446500498,0.007895449992154519,0.007895449992154519
1929-03-01,0.020541549953314808,0.020541549953314808,0.020317712104853086,0.020317712104853086
1929-04-01,-0.002982042207366531,-0.002982042207366531,-0.002982042207366531,-0.002982042207366531
1929-05-01,0.01799841772151889,0.01799841772151889,0.01799841772151889,0.01799841772151889
1929-06-01,0.022051182125227164,0.022051182125227164,0.022051182125227164,0.022051182125227164
1929-07-01,0.09203314212874458,0.09203314212874458,0.09203314212874458,0.09203314212874458
1929-08-01,0.059603230337078816,0.059603230337078816,0.059603230337078816,0.059603230337078816
1929-09-01,0.042469545957918076,0.042469545957918076,0.042469545957918076,0.042469545957918076
1929-10-01,-0.10322151224707143,-0.10322151224707143,-0.10322151224707143,-0.10322151224707143
1929-11-01,-0.2618792425866382,-0.2618792425866382,-0.1846957195036722,-0.1846957195036722
1929-12-01,0.04377227081308721,0.002766666666666667,0.018303673141251902,0.002766666666666667
1930-01-01,0.01826635514018693,0.0027416666666666666,0.008569453428521438,0.0027416666666666666
1930-02-01,0.0663737908797788,0.0027416666666666666,0.027327033629386425,0.0027416666666666666
1930-03-01,0.041224172807397874,0.0027500000000000003,0.017281846844238356,0.0027500000000000003
1930-04-01,0.06688004734057351,0.0027500000000000003,0.026830637337268218,0.0027500000000000003
1930-05-01,-0.056512830583922535,-0.056512830583922535,-0.01911132875701443,-0.01911132875701443
1930-06-01,-0.09769214703425233,0.002758333333333333,-0.033670762855487237,0.002758333333333333
1930-07-01,-0.017596809169764582,0.002766666666666667,-0.0043478425931283236,0.002766666666666667
1930-08-01,-0.00895576131687248,0.002766666666666667,-0.0015299230774204402,0.002766666666666667
1930-09-01,0.0034371492704827755,0.002766666666666667,0.003019760507581337,0.002766666666666667
1930-10-01,-0.13370909528392683,0.002775,-0.049702729982631644,0.002775
1930-11-01,-0.06799107142857141,0.002775,-0.023685444112593317,0.002775
1930-12-01,-0.06187324508624148,0.0027833333333333334,-0.03309116119178381,0.0027833333333333334
1931-01-01,0.0354969911884806,0.0027833333333333334,0.021238121944257168,0.0027833333333333334
1931-02-01,0.08131675010429706,0.0028083333333333333,0.046327873852845855,0.0028083333333333333
1931-03-01,0.023740310077519533,0.0028333333333333335,0.014095391075758806,0.0028333333333333335
1931-04-01,-0.09085995436394756,0.00285,-0.048565303721641306,0.00285
1931-05-01,-0.09167034468263968,0.0028750000000000004,-0.051580587872385966,0.0028750000000000004
1931-06-01,-0.026866713189113822,0.0029,-0.013714645939500735,0.0029
1931-07-01,0.03849254986782036,0.002925,0.023747715228671147,0.002925
1931-08-01,-0.024928471737613367,0.00295,-0.012606273023559291,0.00295
1931-09-01,-0.14376498800959225,0.0029749999999999998,-0.07915285475532591,0.0029749999999999998
1931-10-01,-0.1275943927867006,0.0030000000000000005,-0.06259224101808002,0.0030000000000000005
1931-11-01,0.020433333333333303,0.003016666666666667,0.011852195400360166,0.003016666666666667
1931-12-01,-0.18110362528071877,0.0030416666666666665,-0.08885218903116643,0.0030416666666666665
1932-01-01,-0.008754936808846536,0.0030666666666666668,-0.0020031124372439646,0.0030666666666666668
1932-02-01,-0.000735943775100445,0.0030416666666666665,0.001367943092018339,0.0030416666666666665
1932-03-01,0.011138112596192906,0.003016666666666667,0.007031894491941924,0.003016666666666667
1932-04-01,-0.23251311541565778,0.0029916666666666668,-0.11520159703579268,0.0029916666666666668
1932-05-01,-0.11349920382165612,0.0029666666666666665,-0.0445469171285493,0.0029666666666666665
1932-06-01,-0.1243194192377497,0.0029416666666666666,-0.04848924661666572,0.0029416666666666666
1932-07-01,0.0613784067085954,0.002916666666666667,0.02639512996877072,0.002916666666666667
1932-08-01,0.5130854956753161,0.0028833333333333332,0.2016168843252262,0.0028833333333333332
1932-09-01,0.10336432049579458,0.10336432049579458,0.021672917809775514,0.021672917809775514
1932-10-01,-0.13243240516545596,-0.13243240516545596,-0.02253878479279811,-0.02253878479279811
1932-11-01,-0.0036669007490637284,-0.0036669007490637284,0.0015955233908960726,0.0015955233908960726
1932-12-01,-0.026713947990543607,-0.026713947990543607,-0.0027468233720020635,-0.0027468233720020635
1933-01-01,0.045637829912023475,0.045637829912023475,0.011123176442021689,0.011123176442021689
1933-02-01,-0.1127174424071462,-0.1127174424071462,-0.01974209278694254,-0.01974209278694254
1933-03-01,0.003266666666666751,0.002733333333333333,0.0028353877621759005,0.002733333333333333
1933-04-01,0.11235955056179758,0.0027166666666666663,0.023700614778930984,0.0027166666666666663
1933-05-01,0.29311804547653586,0.29311804547653586,0.06222158613580423,0.06222158613580423
1933-06-01,0.1757797820368283,0.1757797820368283,0.0363826814094346,0.0363826814094346
1933-07-01,0.0845765158806544,0.0845765158806544,0.019254941682409415,0.019254941682409415
1933-08-01,-0.046452953398634644,-0.046452953398634644,-0.007286210013559776,-0.007286210013559776
1933-09-01,-0.004881287097782017,-0.004881287097782017,0.00040453183917826883,0.00040453183917826883
1933-10-01,-0.09380907372400749,-0.09380907372400749,-0.026356763338092844,-0.026356763338092844
1933-11-01,0.027966841186736424,0.027966841186736424,0.010531255713876017,0.010531255713876017
1933-12-01,0.023176550783913008,0.023176550783913008,0.009065187925666142,0.009065187925666142
1934-01-01,0.06085590103644267,0.06085590103644267,0.021139189823876657,0.021139189823876657
1934-02-01,0.07749604680581923,0.07749604680581923,0.02639147388520659,0.02639147388520659
1934-03-01,-0.04797924028268552,-0.04797924028268552,-0.015237932110994218,-0.015237932110994218
1934-04-01,0.02019941030415895,0.02019941030415895,0.008544719260755899,0.008544719260755899
1934-05-01,-0.09825854700854697,-0.09825854700854697,-0.03216639848094065,-0.03216639848094065
1934-06-01,0.017031940197077766,0.0024833333333333335,0.009092996259380414,0.0024833333333333335
1934-07-01,-0.043546277665995836,0.002466666666666667,-0.02454492018266031,0.002466666666666667
1934-08-01,-0.03513991552270346,0.002441666666666667,-0.02146496163436806,0.002441666666666667
1934-09-01,-0.020077838827838757,0.0024166666666666664,-0.012041685369055064,0.0024166666666666664
1934-10-01,0.012089902402402153,0.0023916666666666665,0.0086149843525728,0.0023916666666666665
1934-11-01,0.032115456238361206,0.0023666666666666667,0.023948542652433426,0.0023666666666666667
1934-12-01,0.010597826086956585,0.00235,0.008306178982446295,0.00235
1935-01-01,0.004049676025917881,0.0023250000000000002,0.0035805735691066013,0.0023250000000000002
1935-02-01,-0.026187904967602593,0.0023166666666666665,-0.020200641362569823,0.0023166666666666665
1935-03-01,-0.05929844097995551,0.0023083333333333332,-0.05683229456778253,0.0023083333333333332
1935-04-01,0.07933677170035658,0.0022916666666666667,0.0742687002140295,0.0022916666666666667
1935-05-01,0.08262659476401191,0.0022833333333333334,0.06460584849908571,0.0022833333333333334
1935-06-01,0.04170940170940174,0.04170940170940174,0.03402440076588526,0.03402440076588526
1935-07-01,0.05599472990777343,0.05599472990777343,0.04442057750369726,0.04442057750369726
1935-08-01,0.07104851330203443,0.07104851330203443,0.05728069259613267,0.05728069259613267
1935-09-01,0.024333040164174813,0.024333040164174813,0.020021631403964287,0.020021631403964287
1935-10-01,0.02993109388458226,0.02993109388458226,0.025645316268950395,0.025645316268950395
1935-11-01,0.09717561521252804,0.09717561521252804,0.08298834069154179,0.08298834069154179
1935-12-01,0.0030035787321063268,0.0030035787321063268,0.0028235833659951155,0.0028235833659951155
1936-01-01,0.05828220858895694,0.05828220858895694,0.04509224386434567,0.04509224386434567
1936-02-01,0.06038032945736438,0.06038032945736438,0.04716847148144579,0.04716847148144579
1936-03-01,0.02416953035509728,0.02416953035509728,0.020921780237852697,0.020921780237852697
1936-04-01,0.004243309780170623,0.004243309780170623,0.004243309780170623,0.004243309780170623
1936-05-01,-0.05010454189068114,-0.05010454189068114,-0.05010454189068114,-0.05010454189068114
1936-06-01,0.04583629051336646,0.04583629051336646,0.04320697243260329,0.04320697243260329
1936-07-01,0.062457454050374395,0.062457454050374395,0.05870413490411513,0.05870413490411513
1936-08-01,0.02308269065981139,0.02308269065981139,0.021603340209910053,0.021603340209910053
1936-09-01,0.014545263600084013,0.014545263600084013,0.014131077371825179,0.014131077371825179
1936-10-01,0.05569401349948078,0.05569401349948078,0.053505646077114215,0.053505646077114215
1936-11-01,0.03119860371028227,0.03119860371028227,0.02953796796272597,0.02953796796272597
1936-12-01,-0.01382488479262689,-0.01382488479262689,-0.01382488479262689,-0.01382488479262689
1937-01-01,0.03463266901133277,0.03463266901133277,0.03463266901133277,0.03463266901133277
1937-02-01,0.03306803107826428,0.03306803107826428,0.03306803107826428,0.03306803107826428
1937-03-01,0.0023467697404748744,0.0023467697404748744,0.0023467697404748744,0.0023467697404748744
1937-04-01,-0.05610834715312307,-0.05610834715312307,-0.05610834715312307,-0.05610834715312307
1937-05-01,-0.04071134626690198,-0.04071134626690198,-0.03827691329489653,-0.03827691329489653
1937-06-01,-0.033230769230769175,0.002191666666666667,-0.03247166466033551,0.002191666666666667
1937-07-01,0.06381429560954821,0.0021833333333333336,0.060555058919505175,0.0021833333333333336
1937-08-01,0.014249311003821985,0.002175,0.013559276622857773,0.002175
1937-09-01,-0.1377439267224213,0.002166666666666667,-0.13043632812843997,0.002166666666666667
1937-10-01,-0.14091858037578286,0.0021583333333333333,-0.08891238362186885,0.0021583333333333333
1937-11-01,-0.08258686210640609,0.00215,-0.044481637388585564,0.00215
1937-12-01,-0.010119047619047583,0.0021416666666666663,-0.0045945230456080274,0.0021416666666666663
1938-01-01,0.03231498033877789,0.0021333333333333334,0.018692850925047463,0.0021333333333333334
1938-02-01,-0.018076429413498518,0.0021166666666666664,-0.008996495028687863,0.0021166666666666664
1938-03-01,-0.06023550724637672,0.002108333333333333,-0.03375018813611068,0.002108333333333333
1938-04-01,-0.03454035725832527,0.0020916666666666666,-0.019210943361668308,0.0020916666666666666
1938-05-01,0.015447699696663264,0.002075,0.00987978165385171,0.002075
1938-06-01,0.029225116900467807,0.0020666666666666667,0.017466784559013744,0.0020666666666666667
1938-07-01,0.20464685765589286,0.00205,0.11268836305437584,0.00205
1938-08-01,0.010393974673202688,0.010393974673202688,0.0053380412759129045,0.0053380412759129045
1938-09-01,-0.04102355808285951,-0.04102355808285951,-0.015010880383423127,-0.015010880383423127
1938-10-01,0.11581560283687953,0.11581560283687953,0.05123135869696482,0.05123135869696482
1938-11-01,0.004338948443083135,0.004338948443083135,0.003063006560674939,0.003063006560674939
1938-12-01,-0.02582249426166794,-0.02582249426166794,-0.011712179345054382,-0.011712179345054382
1939-01-01,-0.011601438140267817,-0.011601438140267817,-0.004649997431843419,-0.004649997431843419
1939-02-01,-0.004555553333333351,-0.004555553333333351,-0.0012018187905319159,-0.0012018187905319159
1939-03-01,0.0026881720430107503,0.0026881720430107503,0.0023060557134141936,0.0023060557134141936
1939-04-01,-0.12238812886736616,-0.12238812886736616,-0.06204960169425682,-0.06204960169425682
1939-05-01,0.04098697291474296,0.0019249999999999998,0.01946867640076552,0.0019249999999999998
1939-06-01,0.021742356782427974,0.0019166666666666666,0.010781657690549982,0.0019166666666666666
1939-07-01,0.0284339457567806,0.0019083333333333333,0.013780159168496448,0.0019083333333333333
1939-08-01,-0.010603472815257864,0.0018916666666666667,-0.006244572546471903,0.0018916666666666667
1939-09-01,0.11062969381860199,0.0018833333333333332,0.07265817368469837,0.0018833333333333332
1939-10-01,0.013965022187418574,0.013965022187418574,0.008897061149549943,0.008897061149549943
1939-11-01,-0.013953488372092981,-0.013953488372092981,-0.008890657616636705,-0.008890657616636705
1939-12-01,-0.019600105235464516,-0.019600105235464516,-0.012667249670575101,-0.012667249670575101
1940-01-01,-0.001459626785233037,-0.001459626785233037,-0.00040395252500945004,-0.00040395252500945004
1940-02-01,-0.0022583536585366604,-0.0022583536585366604,-0.0009616290875901662,-0.0009616290875901662
1940-03-01,-0.001432078559738148,-0.001432078559738148,-0.00040424631247372336,-0.00040424631247372336
1940-04-01,0.014243257887517125,0.0017916666666666665,0.010290069976637173,0.0017916666666666665
1940-05-01,-0.13336502988318388,0.0017666666666666666,-0.13336502988318388,0.0017666666666666666
1940-06-01,-0.08089161940768741,0.00175,-0.05334313834271466,0.00175
1940-07-01,0.03875100827300937,0.0017333333333333333,0.024610541040934616,0.0017333333333333333
1940-08-01,0.02655432932932933,0.0017166666666666667,0.016896404282348343,0.0017166666666666667
1940-09-01,0.04763071895424864,0.0017000000000000001,0.029410272363063567,0.0017000000000000001
1940-10-01,0.014659767952336145,0.0016833333333333333,0.010867148574593907,0.0016833333333333333
1940-11-01,0.02850264057160623,0.0016583333333333335,0.020646034998480625,0.0016583333333333335
1940-12-01,-0.035898603521554384,-0.035898603521554384,-0.024351464347672977,-0.024351464347672977
1941-01-01,0.0072280231085788404,0.001625,0.005460394442266837,0.001625
1941-02-01,-0.05721432069510268,0.0016583333333333335,-0.03853236058135894,0.0016583333333333335
1941-03-01,0.01179642736771136,0.0017000000000000001,0.008347693977232363,0.0017000000000000001
1941-04-01,-0.025432721943048464,0.0017333333333333333,-0.016043483760513937,0.0017333333333333333
1941-05-01,-0.01584831431535272,0.0017666666666666666,-0.009841131278662853,0.0017666666666666666
1941-06-01,0.04109225874867439,0.0018000000000000002,0.03737821548517719,0.0018000000000000002
1941-07-01,0.05714935963114742,0.0018416666666666666,0.05714935963114742,0.0018416666666666666
1941-08-01,0.0007851445743991547,0.0007851445743991547,0.0007851445743991547,0.0007851445743991547
1941-09-01,0.008651648710414683,0.008651648710414683,0.008651648710414683,0.008651648710414683
1941-10-01,-0.03431532389322911,-0.03431532389322911,-0.03431532389322911,-0.03431532389322911
1941-11-01,-0.0408047897592404,0.001983333333333333,-0.0408047897592404,0.001983333333333333
1941-12-01,-0.05878690857346136,0.0020166666666666666,-0.05878690857346136,0.0020166666666666666
1942-01-01,0.026097155631659152,0.00205,0.025801763845995498,0.00205
1942-02-01,-0.02485379805897714,0.00205,-0.02372248309811865,0.00205
1942-03-01,-0.04768786127167646,0.00205,-0.04768786127167646,0.00205
1942-04-01,-0.034637326813365954,0.00205,-0.03423964958542972,0.00205
1942-05-01,0.018601190476190466,0.00205,0.018219226483494864,0.00205
1942-06-01,0.05737704918032782,0.00205,0.05488331900890133,0.00205
1942-07-01,0.04368414365746309,0.00205,0.039694893331819574,0.00205
1942-08-01,0.00032149884259258243,0.0020583333333333335,0.00041464297991405203,0.0020583333333333335
1942-09-01,0.01649204501358148,0.01649204501358148,0.01572103005406815,0.01572103005406815
1942-10-01,0.07958909370199696,0.07958909370199696,0.07476126697700809,0.07476126697700809
1942-11-01,0.02145922746781137,0.02145922746781137,0.01777510702973119,0.01777510702973119
1942-12-01,0.01047166490672291,0.01047166490672291,0.009188858407381564,0.009188858407381564
1943-01-01,0.06503851540616257,0.06503851540616257,0.06341111486141528,0.06341111486141528
1943-02-01,0.0643376280145358,0.0643376280145358,0.05853129878971672,0.05853129878971672
1943-03-01,0.040146554412223256,0.040146554412223256,0.03679588294967328,0.03679588294967328
1943-04-01,0.03786510087323092,0.03786510087323092,0.03786510087323092,0.03786510087323092
1943-05-01,0.04363344988344986,0.04363344988344986,0.04363344988344986,0.04363344988344986
1943-06-01,0.021797028315110545,0.021797028315110545,0.021797028315110545,0.021797028315110545
1943-07-01,0.024747472451790653,0.024747472451790653,0.024747472451790653,0.024747472451790653
1943-08-01,-0.04536661943319831,-0.04536661943319831,-0.04536661943319831,-0.04536661943319831
1943-09-01,0.0255536626916526,0.0255536626916526,0.0255536626916526,0.0255536626916526
1943-10-01,-0.0049810050041702025,-0.0049810050041702025,-0.0049810050041702025,-0.0049810050041702025
1943-11-01,-0.04204077581369259,-0.04204077581369259,-0.04204077581369259,-0.04204077581369259
1943-12-01,0.01772580170638416,0.0020666666666666667,0.01772580170638416,0.0020666666666666667
1944-01-01,0.03668215011614406,0.0020666666666666667,0.03668215011614406,0.0020666666666666667
1944-02-01,-0.0024144374120955714,-0.0024144374120955714,-0.0024144374120955714,-0.0024144374120955714
1944-03-01,0.03242707448314919,0.00205,0.03242707448314919,0.00205
1944-04-01,-0.013062444903581216,-0.013062444903581216,-0.013062444903581216,-0.013062444903581216
1944-05-01,0.022054015979814823,0.022054015979814823,0.022054015979814823,0.022054015979814823
1944-06-01,0.05144628099173554,0.05144628099173554,0.05144628099173554,0.05144628099173554
1944-07-01,0.03021134569850048,0.03021134569850048,0.03021134569850048,0.03021134569850048
1944-08-01,-0.010534185897435822,-0.010534185897435822,-0.010534185897435822,-0.010534185897435822
1944-09-01,-0.012230028623471334,-0.012230028623471334,-0.012230028623471334,-0.012230028623471334
1944-10-01,0.02883597883597888,0.02883597883597888,0.02883597883597888,0.02883597883597888
1944-11-01,-0.0028401755744901225,-0.0028401755744901225,-0.0028401755744901225,-0.0028401755744901225
1944-12-01,0.02600104004160153,0.02600104004160153,0.02600104004160153,0.02600104004160153
1945-01-01,0.03386344147582698,0.03386344147582698,0.03386344147582698,0.03386344147582698
1945-02-01,0.03735277365950074,0.03735277365950074,0.03735277365950074,0.03735277365950074
1945-03-01,0.003168340506934486,0.003168340506934486,0.003168340506934486,0.003168340506934486
1945-04-01,0.029014118210098028,0.029014118210098028,0.029014118210098028,0.029014118210098028
1945-05-01,0.041608309990663006,0.041608309990663006,0.041608309990663006,0.041608309990663006
1945-06-01,0.021873594242015404,0.021873594242015404,0.021873594242015404,0.021873594242015404
1945-07-01,-0.01693542633090339,-0.01693542633090339,-0.01693542633090339,-0.01693542633090339
1945-08-01,0.007085402571041843,0.007085402571041843,0.007085402571041843,0.007085402571041843
1945-09-01,0.07181389076196898,0.07181389076196898,0.07181389076196898,0.07181389076196898
1945-10-01,0.04513888888888884,0.04513888888888884,0.04513888888888884,0.04513888888888884
1945-11-01,0.036060606060605904,0.036060606060605904,0.036060606060605904,0.036060606060605904
1945-12-01,0.02024647887323927,0.02024647887323927,0.02024647887323927,0.02024647887323927
1946-01-01,0.04302109540296217,0.04302109540296217,0.04302109540296217,0.04302109540296217
1946-02-01,0.005888517388087378,0.005888517388087378,0.005888517388087378,0.005888517388087378
1946-03-01,-0.026747832503228097,-0.026747832503228097,-0.026747832503228097,-0.026747832503228097
1946-04-01,0.06769347784749957,0.06769347784749957,0.06769347784749957,0.06769347784749957
1946-05-01,0.0051804215791355634,0.0051804215791355634,0.0051804215791355634,0.0051804215791355634
1946-06-01,-0.0033868092691621277,-0.0033868092691621277,-0.0033868092691621277,-0.0033868092691621277
1946-07-01,-0.025460472730534423,-0.025460472730534423,-0.025460472730534423,-0.025460472730534423
1946-08-01,-0.016220373961219003,-0.016220373961219003,-0.016220373961219003,-0.016220373961219003
1946-09-01,-0.14420903954802267,0.0018583333333333334,-0.14420903954802267,0.0018583333333333334
1946-10-01,-0.018684189308592836,0.0018583333333333334,-0.011779406955890637,0.0018583333333333334
1946-11-01,-9.416384180793713e-05,0.0018666666666666669,0.0005242102406826836,0.0018666666666666669
1946-12-01,0.033980031767642416,0.001875,0.024509578172329745,0.001875
1947-01-01,0.009216418814716798,0.001875,0.00696872794234125,0.001875
1947-02-01,0.04271678172255089,0.0018916666666666667,0.03137707907482787,0.0018916666666666667
1947-03-01,-0.036708860759493644,0.0018999999999999998,-0.024859875744333106,0.0018999999999999998
1947-04-01,-0.03290823988566405,0.0019166666666666666,-0.0220226523905482,0.0019166666666666666
1947-05-01,-0.013546421232876749,0.0019249999999999998,-0.009890745555431612,0.0019249999999999998
1947-06-01,0.039284053928405394,0.0019416666666666668,0.030727000363366976,0.0019416666666666668
1947-07-01,0.06699236298292899,0.0019499999999999997,0.0493852049440074,0.0019499999999999997
1947-08-01,-0.01553582752060867,-0.01553582752060867,-0.009646679661773683,-0.009646679661773683
1947-09-01,-0.021614920224234613,-0.021614920224234613,-0.01367800030080944,-0.01367800030080944
1947-10-01,0.03036004316069052,0.0019916666666666668,0.03036004316069052,0.0019916666666666668
1947-11-01,-0.007209638619201653,-0.007209638619201653,-0.007209638619201653,-0.007209638619201653
1947-12-01,-0.01113294040602486,-0.01113294040602486,-0.01113294040602486,-0.01113294040602486
1948-01-01,-0.008630888223552846,0.002033333333333333,-0.008630888223552846,0.002033333333333333
1948-02-01,-0.04446691953247928,0.0020250000000000003,-0.04446691953247928,0.0020250000000000003
1948-03-01,0.0192080378250592,0.0020166666666666666,0.0192080378250592,0.0020166666666666666
1948-04-01,0.08187645687645673,0.0020083333333333333,0.08187645687645673,0.0020083333333333333
1948-05-01,0.05330086580086557,0.05330086580086557,0.05061945495552432,0.05061945495552432
1948-06-01,0.04587203302373588,0.04587203302373588,0.04234231117982959,0.04234231117982959
1948-07-01,-0.019536925287356177,-0.019536925287356177,-0.017601576081706764,-0.017601576081706764
1948-08-01,-0.024851131749898725,-0.024851131749898725,-0.02398072627421893,-0.02398072627421893
1948-09-01,-0.006744040150564623,-0.006744040150564623,-0.006320675366624476,-0.006320675366624476
1948-10-01,0.03199027072758054,0.03199027072758054,0.031151303225057457,0.031151303225057457
1948-11-01,-0.05090590899732361,-0.05090590899732361,-0.049308936717675604,-0.049308936717675604
1948-12-01,-0.0014715500327010522,0.0019333333333333331,-0.0010714269033713511,0.0019333333333333331
1949-01-01,0.01638505047180172,0.0019249999999999998,0.01476793664539119,0.0019249999999999998
1949-02-01,-0.033185042317708247,0.0019249999999999998,-0.029407864993021917,0.0019249999999999998
1949-03-01,0.01500789889415488,0.0019249999999999998,0.013964118635837236,0.0019249999999999998
1949-04-01,0.00421044600938969,0.0019249999999999998,0.0040322528252808715,0.0019249999999999998
1949-05-01,-0.0017535818222521593,0.0019249999999999998,-0.0017535818222521593,0.0019249999999999998
1949-06-01,-0.04905277401894437,0.0019249999999999998,-0.04905277401894437,0.0019249999999999998
1949-07-01,0.0626740038177045,0.0019249999999999998,0.0626740038177045,0.0019249999999999998
1949-08-01,0.041741926377597105,0.0019333333333333331,0.041741926377597105,0.0019333333333333331
1949-09-01,0.01874863745367339,0.01874863745367339,0.01874863745367339,0.01874863745367339
1949-10-01,0.03159742844846147,0.03159742844846147,0.03159742844846147,0.03159742844846147
1949-11-01,0.019648993077407084,0.019648993077407084,0.019648993077407084,0.019648993077407084
1949-12-01,0.03258845437616387,0.03258845437616387,0.03258845437616387,0.03258845437616387
1950-01-01,0.026350261991132662,0.026350261991132662,0.026350261991132662,0.026350261991132662
1950-02-01,0.02527646129541883,0.02527646129541883,0.02527646129541883,0.02527646129541883
